year,group,sys,topic,n,n_u,n_t,avg,avg_t,p_i
2009,University of Waterloo (Smucker),WatSql,3,1000,961,39,1.02145045965271,2.16666666666667,1.92445622946944e-19
2009,University of Waterloo (Smucker),WatSql,4,1000,907,93,1.06269925611052,2.73529411764706,0.0361572004751034
2009,University of Waterloo (Smucker),WatSql,5,1000,952,48,1.02564102564103,2.08695652173913,7.49080200582741e-08
2009,University of Waterloo (Smucker),WatSql,6,1000,861,139,1.08108108108108,2.171875,0.000403034399285297
2009,University of Waterloo (Smucker),WatSql,7,1000,924,76,1.04493207941484,2.3030303030303,0.0434699934647753
2009,University of Waterloo (Smucker),WatSql,8,1000,948,52,1.02774922918808,2.08,0.19
2009,University of Waterloo (Smucker),WatSql,9,1000,957,43,1.02249488752556,2.04761904761905,0.138510000071249
2009,University of Waterloo (Smucker),WatSql,10,1000,965,35,1.0183299389002,2.05882352941176,1.66954437769624e-05
2009,University of Waterloo (Smucker),WatSql,11,1000,924,76,1.04275286757039,2.17142857142857,0.00588491693640169
2009,University of Waterloo (Smucker),WatSql,12,1000,754,246,1.16279069767442,2.32075471698113,0.0271459822965339
2009,University of Waterloo (Smucker),WatSql,13,1000,735,265,1.23152709359606,3.44155844155844,9.49302626455369e-11
2009,University of Waterloo (Smucker),WatSql,14,1000,942,58,1.03092783505155,2.07142857142857,0.00724888806506198
2009,University of Waterloo (Smucker),WatSql,15,1000,964,36,1.0183299389002,2,0.043465949713146
2009,University of Waterloo (Smucker),WatSql,16,1000,946,54,1.02774922918808,2,3.24134853827899e-09
2009,University of Waterloo (Smucker),WatSql,17,1000,970,30,1.01522842639594,2,6.51057553059534e-10
2009,University of Waterloo (Smucker),WatSql,18,1000,963,37,1.01936799184506,2.05555555555556,2.67801179079412e-13
2009,University of Waterloo (Smucker),WatSql,19,1000,948,52,1.02986611740474,2.26086956521739,1.76090396684109e-06
2009,University of Waterloo (Smucker),WatSql,20,1000,941,59,1.03412616339193,2.26923076923077,4.79978402062099e-12
2009,University of Waterloo (Smucker),WatSql,21,1000,873,127,1.07874865156419,2.35185185185185,0.00184883064702172
2009,University of Waterloo (Smucker),WatSql,22,1000,980,20,1.01010101010101,2,2.16495494413125e-07
2009,University of Waterloo (Smucker),WatSql,23,1000,848,152,1.08932461873638,2.17142857142857,2.59079168485935e-11
2009,University of Waterloo (Smucker),WatSql,24,1000,939,61,1.03199174406605,2.03333333333333,0.00057824692414736
2009,University of Waterloo (Smucker),WatSql,25,1000,937,63,1.03412616339193,2.1,0.0333749201837112
2009,University of Waterloo (Smucker),WatSql,26,1000,960,40,1.02040816326531,2,0.0256718589552214
2009,University of Waterloo (Smucker),WatSql,27,1000,937,63,1.03412616339193,2.1,3.71184029708584e-12
2009,University of Waterloo (Smucker),WatSql,28,1000,932,68,1.04166666666667,2.42857142857143,0.0350910912859827
2009,University of Waterloo (Smucker),WatSql,29,1000,965,35,1.0183299389002,2.05882352941176,6.04212894754781e-08
2009,University of Waterloo (Smucker),WatSql,30,1000,961,39,1.02040816326531,2.05263157894737,0.0536794984080286
2009,University of Waterloo (Smucker),WatSql,31,1000,927,73,1.03842159916926,2.02777777777778,0.00118038746364392
2009,University of Waterloo (Smucker),WatSql,32,1000,878,122,1.06723585912487,2.06779661016949,0.0192937913184189
2009,University of Waterloo (Smucker),WatSql,33,1000,976,24,1.01214574898785,2,1.52039207256578e-08
2009,University of Waterloo (Smucker),WatSql,34,1000,949,51,1.02774922918808,2.125,0.00930745568185958
2009,University of Waterloo (Smucker),WatSql,35,1000,917,83,1.04712041884817,2.18421052631579,1.33886258200414e-05
2009,University of Waterloo (Smucker),WatSql,36,1000,916,84,1.0482180293501,2.21052631578947,5.60741377882515e-06
2009,University of Waterloo (Smucker),WatSql,37,1000,955,45,1.02774922918808,2.5,1.34131499334357e-10
2009,University of Waterloo (Smucker),WatSql,38,1000,904,96,1.05263157894737,2.08695652173913,0.000502963713446043
2009,University of Waterloo (Smucker),WatSql,39,1000,967,33,1.01729399796541,2.0625,0.0851749492770182
2009,University of Waterloo (Smucker),WatSql,40,1000,583,417,1.32802124833997,2.45294117647059,0.00118547515182098
2009,University of Waterloo (Smucker),WatSql,41,1000,723,277,1.22399020807834,2.9468085106383,1.60835657659558e-05
2009,University of Waterloo (Smucker),WatSql,42,1000,922,78,1.04602510460251,2.29411764705882,0.000176732509251386
2009,University of Waterloo (Smucker),WatSql,43,1000,947,53,1.03092783505155,2.30434782608696,2.96013664202588e-10
2009,University of Waterloo (Smucker),WatSql,44,1000,913,87,1.05485232067511,2.48571428571429,7.19582126264791e-12
2009,University of Waterloo (Smucker),WatSql,45,1000,954,46,1.02459016393443,2.09090909090909,8.53061226835548e-13
2009,University of Waterloo (Smucker),WatSql,46,1000,949,51,1.02774922918808,2.125,0.000894602951523285
2009,University of Waterloo (Smucker),WatSql,47,1000,974,26,1.01317122593718,2,8.91919849209133e-09
2009,University of Waterloo (Smucker),WatSql,48,1000,914,86,1.05932203389831,2.86666666666667,1.62658940562143e-16
2009,University of Waterloo (Smucker),WatSql,49,1000,915,85,1.05263157894737,2.42857142857143,0.0187305814297118
2009,University of Waterloo (Smucker),WatSql,50,1000,962,38,1.02040816326531,2.11111111111111,0.00497629074187893
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,1,1000,348,652,1.92307692307692,3.7906976744186,0.16673304125652
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,2,1000,738,262,1.20772946859903,2.91111111111111,0.0182797169383874
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,3,1000,72,928,6.5359477124183,11.4567901234568,0.491166596586213
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,4,1000,35,965,13.5135135135135,24.7435897435897,0.346785236826227
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,5,1000,252,748,2.5062656641604,5.08843537414966,0.117848539981811
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,6,123,15,108,4.73076923076923,9.81818181818182,0.406563789263188
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,7,1000,509,491,1.57728706624606,3.928,0.181236656208693
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,8,543,18,525,10.6470588235294,15.9090909090909,0.444643616079102
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,9,1000,709,291,1.25944584382872,3.42352941176471,0.00531654716092616
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,10,1000,221,779,2.9585798816568,6.65811965811966,0.138444025144791
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,11,1000,166,834,3.7037037037037,8.01923076923077,0.023314895049897
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,12,1000,11,989,19.6078431372549,24.725,0.703526526045155
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,13,1000,51,949,8.69565217391304,14.828125,0.48165124477254
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,14,1000,26,974,14.7058823529412,23.1904761904762,0.86288387507479
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,15,1000,225,775,2.68096514745308,5.23648648648649,0.1233654689056
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,16,1000,725,275,1.20192307692308,2.57009345794393,0.00291627272185025
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,17,1000,224,776,3.003003003003,7.11926605504587,0.0200659153763932
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,18,1000,265,735,2.61780104712042,6.28205128205128,0.126477713732408
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,19,1000,282,718,2.24719101123596,4.40490797546012,0.133080279192284
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,20,1000,11,989,25.6410256410256,35.3214285714286,0.753202937084147
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,21,1000,34,966,14.2857142857143,26.8333333333333,0.170464722605935
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,22,1000,146,854,3.73134328358209,7,0.276633405851052
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,23,1000,47,953,8.84955752212389,14.4393939393939,0.751530605676607
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,24,1000,35,965,14.0845070422535,26.8055555555556,0.366677659432853
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,25,1000,13,987,19.6078431372549,25.9736842105263,0.567849700927765
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,26,1000,442,558,1.68918918918919,3.72,0.164840562681623
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,27,1000,19,981,37.037037037037,122.625,0.254561378394174
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,28,848,16,832,18.8444444444444,28.6896551724138,0.564251563783746
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,29,1000,142,858,4.0983606557377,8.41176470588235,0.450370393647701
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,30,1000,204,796,3.04878048780488,6.41935483870968,0.199430621779565
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,31,941,45,896,7.90756302521008,12.1081081081081,0.421568993522113
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,32,1000,412,588,1.99203187250996,6.53333333333333,0.307077771397267
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,33,1000,65,935,6.94444444444445,11.8354430379747,0.16761772660706
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,34,1000,289,711,2.6525198938992,8.07954545454546,0.14326938913249
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,35,518,11,507,11.0212765957447,14.0833333333333,0.690979174868282
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,36,1000,57,943,9.34579439252336,18.86,0.145977586914822
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,37,1000,56,944,7.57575757575758,12.4210526315789,0.40898728700151
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,38,1000,591,409,1.32275132275132,2.47878787878788,0.119977799785492
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,39,1000,179,821,3.18471337579618,6.08148148148148,0.408419462958315
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,40,1,1,0,1,,0
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,41,1000,649,351,1.2970168612192,2.87704918032787,0.227756449528467
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,42,1000,802,198,1.12612612612613,2.30232558139535,0.0213212133880762
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,43,1000,586,414,1.37174211248285,2.8951048951049,0.183209177471018
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,44,1000,762,238,1.19189511323004,3.09090909090909,0.224257609185074
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,45,1000,179,821,3.2258064516129,6.26717557251908,0.0833425167989766
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,46,1000,190,810,3.02114803625378,5.74468085106383,0.0876796631477705
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,47,1000,31,969,10.4166666666667,14.9076923076923,0.370780492757486
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,48,1000,95,905,4.76190476190476,7.86956521739131,0.406049877006256
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,49,1000,75,925,5.91715976331361,9.84042553191489,0.465744539845574
2009,"ARSC, Univ of Alaska Fairbanks",arsc09web,50,990,157,833,3.21428571428571,5.51655629139073,0.108004681816776
2009,Mugla University,irra1a,1,1000,1000,0,1,,0
2009,Mugla University,irra1a,2,1000,1000,0,1,,0
2009,Mugla University,irra1a,3,1000,1000,0,1,,0
2009,Mugla University,irra1a,4,1000,1000,0,1,,0
2009,Mugla University,irra1a,5,1000,1000,0,1,,0
2009,Mugla University,irra1a,6,1000,1000,0,1,,0
2009,Mugla University,irra1a,7,1000,1000,0,1,,0
2009,Mugla University,irra1a,8,1000,1000,0,1,,0
2009,Mugla University,irra1a,9,1000,1000,0,1,,0
2009,Mugla University,irra1a,10,1000,1000,0,1,,0
2009,Mugla University,irra1a,11,1000,1000,0,1,,0
2009,Mugla University,irra1a,12,1000,1000,0,1,,0
2009,Mugla University,irra1a,13,1000,1000,0,1,,0
2009,Mugla University,irra1a,14,1000,1000,0,1,,0
2009,Mugla University,irra1a,15,1000,1000,0,1,,0
2009,Mugla University,irra1a,16,1000,1000,0,1,,0
2009,Mugla University,irra1a,17,1000,1000,0,1,,0
2009,Mugla University,irra1a,18,1000,1000,0,1,,0
2009,Mugla University,irra1a,19,1000,1000,0,1,,0
2009,Mugla University,irra1a,20,1000,1000,0,1,,0
2009,Mugla University,irra1a,21,1000,1000,0,1,,0
2009,Mugla University,irra1a,22,1000,1000,0,1,,0
2009,Mugla University,irra1a,23,1000,1000,0,1,,0
2009,Mugla University,irra1a,24,1000,1000,0,1,,0
2009,Mugla University,irra1a,25,1000,1000,0,1,,0
2009,Mugla University,irra1a,26,1000,1000,0,1,,0
2009,Mugla University,irra1a,27,1000,1000,0,1,,0
2009,Mugla University,irra1a,28,1000,1000,0,1,,0
2009,Mugla University,irra1a,29,1000,1000,0,1,,0
2009,Mugla University,irra1a,30,1000,1000,0,1,,0
2009,Mugla University,irra1a,31,1000,1000,0,1,,0
2009,Mugla University,irra1a,32,1000,1000,0,1,,0
2009,Mugla University,irra1a,33,1000,1000,0,1,,0
2009,Mugla University,irra1a,34,1000,1000,0,1,,0
2009,Mugla University,irra1a,35,1000,1000,0,1,,0
2009,Mugla University,irra1a,36,1000,1000,0,1,,0
2009,Mugla University,irra1a,37,1000,1000,0,1,,0
2009,Mugla University,irra1a,38,1000,1000,0,1,,0
2009,Mugla University,irra1a,39,1000,1000,0,1,,0
2009,Mugla University,irra1a,40,130,130,0,1,,0
2009,Mugla University,irra1a,41,1000,1000,0,1,,0
2009,Mugla University,irra1a,42,1000,1000,0,1,,0
2009,Mugla University,irra1a,43,1000,1000,0,1,,0
2009,Mugla University,irra1a,44,1000,1000,0,1,,0
2009,Mugla University,irra1a,45,1000,1000,0,1,,0
2009,Mugla University,irra1a,46,1000,1000,0,1,,0
2009,Mugla University,irra1a,47,1000,1000,0,1,,0
2009,Mugla University,irra1a,48,1000,1000,0,1,,0
2009,Mugla University,irra1a,49,1000,1000,0,1,,0
2009,Mugla University,irra1a,50,1000,1000,0,1,,0
2009,Mugla University,irra2a,1,1000,1000,0,1,,0
2009,Mugla University,irra2a,2,1000,1000,0,1,,0
2009,Mugla University,irra2a,3,1000,980,20,1.01010101010101,2,0
2009,Mugla University,irra2a,4,1000,992,8,1.00401606425703,2,0
2009,Mugla University,irra2a,5,1000,998,2,1.001001001001,2,0
2009,Mugla University,irra2a,6,1000,996,4,1.00200400801603,2,0
2009,Mugla University,irra2a,7,1000,998,2,1.001001001001,2,0
2009,Mugla University,irra2a,8,1000,994,6,1.00300902708124,2,0
2009,Mugla University,irra2a,9,1000,1000,0,1,,0
2009,Mugla University,irra2a,10,1000,1000,0,1,,0
2009,Mugla University,irra2a,11,1000,1000,0,1,,0
2009,Mugla University,irra2a,12,1000,994,6,1.00300902708124,2,0
2009,Mugla University,irra2a,13,1000,994,6,1.00300902708124,2,0
2009,Mugla University,irra2a,14,1000,992,8,1.00401606425703,2,0
2009,Mugla University,irra2a,15,1000,1000,0,1,,0
2009,Mugla University,irra2a,16,1000,1000,0,1,,0
2009,Mugla University,irra2a,17,1000,1000,0,1,,0
2009,Mugla University,irra2a,18,1000,1000,0,1,,0
2009,Mugla University,irra2a,19,1000,988,12,1.00603621730382,2,0
2009,Mugla University,irra2a,20,1000,988,12,1.00603621730382,2,0
2009,Mugla University,irra2a,21,1000,996,4,1.00200400801603,2,0
2009,Mugla University,irra2a,22,1000,998,2,1.001001001001,2,0
2009,Mugla University,irra2a,23,1000,996,4,1.00200400801603,2,0
2009,Mugla University,irra2a,24,1000,988,12,1.00603621730382,2,0
2009,Mugla University,irra2a,25,1000,992,8,1.00401606425703,2,0
2009,Mugla University,irra2a,26,1000,1000,0,1,,0
2009,Mugla University,irra2a,27,1000,990,10,1.00502512562814,2,0
2009,Mugla University,irra2a,28,1000,994,6,1.00300902708124,2,0
2009,Mugla University,irra2a,29,1000,1000,0,1,,0
2009,Mugla University,irra2a,30,1000,1000,0,1,,0
2009,Mugla University,irra2a,31,1000,992,8,1.00401606425703,2,0
2009,Mugla University,irra2a,32,1000,1000,0,1,,0
2009,Mugla University,irra2a,33,1000,1000,0,1,,0
2009,Mugla University,irra2a,34,1000,994,6,1.00300902708124,2,0
2009,Mugla University,irra2a,35,1000,990,10,1.00502512562814,2,0
2009,Mugla University,irra2a,36,1000,992,8,1.00401606425703,2,0
2009,Mugla University,irra2a,37,1000,998,2,1.001001001001,2,0
2009,Mugla University,irra2a,38,1000,1000,0,1,,0
2009,Mugla University,irra2a,39,1000,1000,0,1,,0
2009,Mugla University,irra2a,40,130,130,0,1,,0
2009,Mugla University,irra2a,41,1000,1000,0,1,,0
2009,Mugla University,irra2a,42,1000,994,6,1.00300902708124,2,0
2009,Mugla University,irra2a,43,1000,998,2,1.001001001001,2,0
2009,Mugla University,irra2a,44,1000,1000,0,1,,0
2009,Mugla University,irra2a,45,1000,998,2,1.001001001001,2,0
2009,Mugla University,irra2a,46,1000,1000,0,1,,0
2009,Mugla University,irra2a,47,1000,1000,0,1,,0
2009,Mugla University,irra2a,48,1000,1000,0,1,,0
2009,Mugla University,irra2a,49,1000,1000,0,1,,0
2009,Mugla University,irra2a,50,1000,1000,0,1,,0
2009,Mugla University,irra3a,1,1000,1000,0,1,,0
2009,Mugla University,irra3a,2,1000,1000,0,1,,0
2009,Mugla University,irra3a,3,1000,1000,0,1,,0
2009,Mugla University,irra3a,4,1000,1000,0,1,,0
2009,Mugla University,irra3a,5,1000,1000,0,1,,0
2009,Mugla University,irra3a,6,1000,1000,0,1,,0
2009,Mugla University,irra3a,7,1000,1000,0,1,,0
2009,Mugla University,irra3a,8,1000,1000,0,1,,0
2009,Mugla University,irra3a,9,1000,1000,0,1,,0
2009,Mugla University,irra3a,10,1000,1000,0,1,,0
2009,Mugla University,irra3a,11,1000,1000,0,1,,0
2009,Mugla University,irra3a,12,1000,1000,0,1,,0
2009,Mugla University,irra3a,13,1000,1000,0,1,,0
2009,Mugla University,irra3a,14,1000,1000,0,1,,0
2009,Mugla University,irra3a,15,1000,1000,0,1,,0
2009,Mugla University,irra3a,16,1000,1000,0,1,,0
2009,Mugla University,irra3a,17,1000,1000,0,1,,0
2009,Mugla University,irra3a,18,1000,1000,0,1,,0
2009,Mugla University,irra3a,19,1000,1000,0,1,,0
2009,Mugla University,irra3a,20,1000,1000,0,1,,0
2009,Mugla University,irra3a,21,1000,1000,0,1,,0
2009,Mugla University,irra3a,22,1000,1000,0,1,,0
2009,Mugla University,irra3a,23,1000,1000,0,1,,0
2009,Mugla University,irra3a,24,1000,1000,0,1,,0
2009,Mugla University,irra3a,25,1000,1000,0,1,,0
2009,Mugla University,irra3a,26,1000,1000,0,1,,0
2009,Mugla University,irra3a,27,1000,1000,0,1,,0
2009,Mugla University,irra3a,28,1000,1000,0,1,,0
2009,Mugla University,irra3a,29,1000,1000,0,1,,0
2009,Mugla University,irra3a,30,1000,1000,0,1,,0
2009,Mugla University,irra3a,31,1000,1000,0,1,,0
2009,Mugla University,irra3a,32,1000,1000,0,1,,0
2009,Mugla University,irra3a,33,1000,1000,0,1,,0
2009,Mugla University,irra3a,34,1000,1000,0,1,,0
